,connection_id,semester,discipline_name,lecture_1,lecture_2,lecture_3,practice_1,practice_2,practice_3,kt_1,kt_2,exam,controls,labs
761,157422,1,Математическая логика и теория алгоритмов,0.6,0.25,0.6666666666666666,0.8,0.0,0.5714285714285714,0.4,0.4,0.6,1,1
762,157422,1,Основы информационных технологий,0.3333333333333333,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3,1,1
763,157422,1,Программирование,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,0.0,0.2,0.2,0.3,1,1
764,157422,1,ЭВМ и периферийные устройства,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
765,157422,2,Дополнительные главы математики,0.6666666666666666,0.2,1.0,0.9,0.5555555555555556,0.3333333333333333,0.8,0.6,0.8,1,1
766,157422,2,Культурология,0.3333333333333333,0.0,0.0,1.0,0.8,0.5,0.8,1.0,1.0,1,1
767,157422,2,Объектно-ориентированное программирование,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1,1
768,157422,2,Структуры и алгоритмы обработки данных в ЭВМ,0.8333333333333334,0.2,0.0,0.0,0.0,0.0,0.3,0.3,0.5,1,1
769,157422,2,Теория вероятностей и математическая статистика,0.3333333333333333,0.0,0.0,0.8333333333333334,0.7142857142857143,0.5,0.0,0.6,0.8,1,1
770,157422,2,Философия,0.3333333333333333,0.0,0.0,0.6666666666666666,0.2,0.0,0.6,0.4,1.0,1,1
771,157422,2,Экономика,1.0,0.3333333333333333,0.5,0.75,0.4,0.25,0.8,0.6,1.0,1,1
772,157422,2,"Электротехника, электроника и схемотехника",0.7142857142857143,0.25,0.5,0.0,0.0,0.0,0.2,0.3,0.3,1,1
773,157422,3,Вычислительная математика,0.5,0.3333333333333333,0.2222222222222222,0.0,0.25,0.0,0.2,0.0,0.6,1,1
774,157422,3,Компьютерная графика,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.3,0.2,0.5,1,1
775,157422,3,Объектно-ориентированное программирование,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,1,1
776,157422,3,Разработка веб-сервисов для научных и прикладных задач,0.25,0.0,0.14285714285714285,0.5,0.25,0.0,0.6,0.4,0.6,1,1
777,157422,3,Структуры и алгоритмы обработки данных в ЭВМ,0.5,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.2,0.2,0.3,1,1
778,157422,4,Базы данных,0.5,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.2,0.5,1,1
779,157422,4,Менеджмент,0.6666666666666666,0.0,0.5,0.3333333333333333,0.25,0.0,0.8,0.6,1.0,1,1
780,157422,4,Методы оптимизации,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1,1
781,157422,4,Операционные системы,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,1
782,157422,4,Сети и телекоммуникации,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.4,0.5,1,1
783,157422,4,Системный анализ,0.16666666666666666,0.0,0.0,0.8333333333333334,0.25,0.0,0.0,0.0,0.4,1,1
784,157422,5,Базы данных,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1,1
785,157422,5,Безопасность жизнедеятельности,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,1.0,1,1
786,157422,5,Метрология и технические измерения,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.8,1,1
787,157422,5,Операционные системы,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.3,1,1
788,157422,5,Сети и телекоммуникации,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.5,0.4,1,1
789,157422,6,Основы разработки программного обеспечения,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5,0.3,1,1
790,157422,6,Параллельное программирование,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,1,1
791,157422,6,Правоведение,0.0,0.4,0.0,0.0,0.6666666666666666,0.0,0.0,0.8,0.5,1,1
792,157422,6,Проектирование и техническое сопровождение компьютерных сетей,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.5,1,1
793,157422,6,Системы цифровой обработки сигналов,1.0,0.7142857142857143,0.25,0.0,0.0,0.0,0.4,0.2,0.4,1,1
794,157422,6,Теория языков программирования и методы трансляции,0.16666666666666666,0.2857142857142857,0.25,0.3333333333333333,0.0,0.0,0.4,0.4,0.6,1,1
795,157422,6,Функциональное и логическое программирование,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.4,1,1
796,157422,7,Защита информации,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1,1
797,157422,7,Исследование операций,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1,1
798,157422,7,Проектирование и техническое сопровождение компьютерных сетей,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,1
799,157422,7,Распределенные вычислительные системы,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,1,1
800,157428,0,Введение в информатику и вычислительную технику,1.0,1.0,0.75,0.0,0.0,0.0,0.5,0.5,0.5,1,1
801,157428,0,Дискретная математика,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.8,1.0,1.0,1,1
802,157428,0,Информатика,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.4,1,1
803,157428,0,История,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.8,1.0,1,1
804,157428,0,Математика,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.6,0.8,1,1
805,157428,0,Программирование,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1,1
806,157428,0,Русский язык и культура речи,1.0,1.0,0.0,1.0,0.5,0.5,1.0,1.0,0.5,1,1
807,157428,1,Математика,0.8,0.75,0.6666666666666666,1.0,1.0,0.7272727272727273,0.8,0.8,0.8,1,1
808,157428,1,Математическая логика и теория алгоритмов,0.8,0.75,0.6666666666666666,1.0,1.0,0.8571428571428571,0.8,0.8,0.8,1,1
809,157428,1,Основы информационных технологий,1.0,0.6,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1,1
810,157428,1,Программирование,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.5,0.5,0.5,1,1
811,157428,1,ЭВМ и периферийные устройства,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,1,1
812,157428,2,Дополнительные главы математики,0.8333333333333334,0.2,1.0,0.9,0.8888888888888888,0.5,1.0,0.8,0.8,1,1
813,157428,2,Культурология,0.6666666666666666,0.25,0.5,1.0,0.8,0.5,0.8,1.0,1.0,1,1
814,157428,2,Объектно-ориентированное программирование,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,1
815,157428,2,Структуры и алгоритмы обработки данных в ЭВМ,0.8333333333333334,1.0,0.5,0.0,0.0,0.0,0.4,0.4,0.5,1,1
816,157428,2,Теория вероятностей и математическая статистика,0.8333333333333334,0.5,0.25,0.8333333333333334,1.0,0.75,1.0,1.0,1.0,1,1
817,157428,2,Философия,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.25,0.8,0.8,1.0,1,1
818,157428,2,Экономика,0.75,0.6666666666666666,0.5,1.0,1.0,0.25,0.8,1.0,1.0,1,1
819,157428,2,"Электротехника, электроника и схемотехника",0.8571428571428571,1.0,0.5,0.0,0.0,0.0,0.3,0.3,0.4,1,1
820,157428,3,Вычислительная математика,1.0,1.0,1.0,0.0,1.0,0.875,0.4,0.8,0.8,1,1
821,157428,3,Компьютерная графика,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,0.5,1,1
822,157428,3,Объектно-ориентированное программирование,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.4,0.4,1,1
823,157428,3,Разработка веб-сервисов для научных и прикладных задач,1.0,0.75,0.5714285714285714,1.0,0.5,0.75,1.0,0.8,1.0,1,1
824,157428,3,Структуры и алгоритмы обработки данных в ЭВМ,0.75,1.0,0.8571428571428571,0.0,0.0,0.0,0.4,0.2,0.4,1,1
825,157428,4,Базы данных,0.8333333333333334,0.8571428571428571,0.5,0.0,0.0,0.0,0.5,0.3,0.5,1,1
826,157428,4,Менеджмент,1.0,0.6666666666666666,0.5,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,1,1
827,157428,4,Методы оптимизации,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1,1
828,157428,4,Операционные системы,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.4,0.5,0.5,1,1
829,157428,4,Сети и телекоммуникации,1.0,1.0,0.75,0.0,0.0,0.0,0.4,0.5,0.5,1,1
830,157428,4,Системный анализ,0.8333333333333334,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1,1
831,157428,5,Базы данных,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,1,1
832,157428,5,Безопасность жизнедеятельности,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.3,0.8,1.0,1,1
833,157428,5,Метрология и технические измерения,0.75,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.8,0.8,1,1
834,157428,5,Операционные системы,1.0,1.0,0.75,0.0,0.0,0.0,0.5,0.3,0.4,1,1
835,157428,5,Сети и телекоммуникации,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.5,0.4,1,1
836,157428,6,Основы разработки программного обеспечения,0.8333333333333334,0.5714285714285714,0.25,0.0,0.0,0.0,0.3,0.4,0.4,1,1
837,157428,6,Параллельное программирование,0.6666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
838,157428,6,Правоведение,0.0,0.2,0.0,0.6,0.3333333333333333,0.0,1.0,1.0,0.5,1,1
839,157428,6,Проектирование и техническое сопровождение компьютерных сетей,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.4,0.0,0.5,1,1
840,157428,6,Системы цифровой обработки сигналов,0.8333333333333334,0.5714285714285714,0.75,0.0,0.0,0.0,0.5,0.3,0.4,1,1
841,157428,6,Теория языков программирования и методы трансляции,0.8333333333333334,0.8571428571428571,0.25,0.8333333333333334,0.7142857142857143,0.0,0.6,0.4,0.6,1,1
842,157428,6,Функциональное и логическое программирование,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.4,1,1
843,157428,7,Защита информации,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1
844,157428,7,Исследование операций,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1,1
845,157428,7,Проектирование и техническое сопровождение компьютерных сетей,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1,1
846,157428,7,Распределенные вычислительные системы,0.6,0.0,0.0,0.5,0.0,0.0,0.8,0.0,0.8,1,1
847,157429,0,Введение в информатику и вычислительную технику,1.0,1.0,0.75,0.0,0.0,0.0,0.5,0.4,0.5,1,1
848,157429,0,Дискретная математика,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.6,0.8,0.8,1,1
849,157429,0,Информатика,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.4,1,1
850,157429,0,История,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.8,0.8,1,1
851,157429,0,Математика,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.8,0.8,1,1
852,157429,0,Программирование,1.0,1.0,0.5,0.0,0.0,0.0,0.3,0.5,0.5,1,1
853,157429,0,Русский язык и культура речи,1.0,1.0,0.0,1.0,0.5,0.5,1.0,1.0,0.5,1,1
854,157429,1,Математика,0.8,0.25,0.8333333333333334,1.0,0.6666666666666666,0.7272727272727273,0.8,0.8,0.8,1,1
855,157429,1,Математическая логика и теория алгоритмов,1.0,0.5,0.8333333333333334,1.0,0.75,0.8571428571428571,0.6,0.6,0.8,1,1
856,157429,1,Основы информационных технологий,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,0.5,1,1
857,157429,1,Программирование,1.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1,1
858,157429,1,ЭВМ и периферийные устройства,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1,1
859,157429,2,Дополнительные главы математики,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.8,0.8,1,1
860,157429,2,Культурология,1.0,1.0,0.5,1.0,1.0,0.75,0.8,0.8,1.0,1,1
861,157429,2,Объектно-ориентированное программирование,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,1
862,157429,2,Структуры и алгоритмы обработки данных в ЭВМ,1.0,1.0,0.5,0.0,0.0,0.0,0.4,0.4,0.5,1,1
863,157429,2,Теория вероятностей и математическая статистика,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.8,1.0,1,1
864,157429,2,Философия,1.0,1.0,0.5,1.0,1.0,0.75,0.8,0.8,1.0,1,1
865,157429,2,Экономика,1.0,1.0,0.5,1.0,1.0,0.5,0.8,0.8,1.0,1,1
866,157429,2,"Электротехника, электроника и схемотехника",1.0,1.0,0.5,0.0,0.0,0.0,0.3,0.3,0.4,1,1
867,157429,3,Вычислительная математика,1.0,1.0,1.0,0.0,1.0,1.0,0.4,1.0,1.0,1,1
868,157429,3,Компьютерная графика,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.4,0.5,1,1
869,157429,3,Объектно-ориентированное программирование,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,1,1
870,157429,3,Разработка веб-сервисов для научных и прикладных задач,1.0,0.75,1.0,1.0,1.0,0.875,1.0,0.8,1.0,1,1
871,157429,3,Структуры и алгоритмы обработки данных в ЭВМ,1.0,0.6666666666666666,0.7142857142857143,0.0,0.0,0.0,0.4,0.5,0.4,1,1
872,157429,4,Базы данных,1.0,1.0,1.0,0.0,0.0,0.0,0.3,0.4,0.5,1,1
873,157429,4,Менеджмент,1.0,1.0,0.5,1.0,1.0,1.0,0.8,0.8,1.0,1,1
874,157429,4,Методы оптимизации,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1,1
875,157429,4,Операционные системы,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.5,0.5,1,1
876,157429,4,Сети и телекоммуникации,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1,1
877,157429,4,Системный анализ,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1,1
878,157429,5,Базы данных,1.0,1.0,0.0,0.0,0.5,0.0,0.4,0.6,0.0,1,1
879,157429,5,Безопасность жизнедеятельности,1.0,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3,0.6,1.0,1,1
880,157429,5,Метрология и технические измерения,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,0.8,0.8,1,1
881,157429,5,Операционные системы,1.0,1.0,0.75,0.0,0.0,0.0,0.5,0.5,0.5,1,1
882,157429,5,Сети и телекоммуникации,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,0.4,1,1
883,157429,6,Основы разработки программного обеспечения,0.16666666666666666,0.14285714285714285,0.25,0.0,0.0,0.0,0.5,0.5,0.5,1,1
884,157429,6,Параллельное программирование,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1,1
885,157429,6,Правоведение,0.0,0.0,0.0,0.6,0.3333333333333333,0.0,1.0,0.8,0.5,1,1
886,157429,6,Проектирование и техническое сопровождение компьютерных сетей,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.5,1,1
887,157429,6,Системы цифровой обработки сигналов,0.8333333333333334,0.7142857142857143,0.75,0.0,0.0,0.0,0.5,0.5,0.4,1,1
888,157429,6,Функциональное и логическое программирование,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.5,0.5,0.4,1,1
889,157429,7,Защита информации,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1
890,157429,7,Исследование операций,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1,1
891,157429,7,Проектирование и техническое сопровождение компьютерных сетей,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1,1
892,157429,7,Распределенные вычислительные системы,0.0,0.0,0.0,0.5,0.0,0.0,0.8,0.0,0.8,1,1
893,157431,0,Введение в информатику и вычислительную технику,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1,1
894,157431,0,Дискретная математика,1.0,1.0,0.0,1.0,0.8333333333333334,0.3333333333333333,0.8,1.0,1.0,1,1
895,157431,0,Информатика,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1,1
896,157431,0,История,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,0.3333333333333333,1.0,1.0,0.8,1,1
897,157431,0,Математика,1.0,1.0,0.25,1.0,1.0,0.6666666666666666,1.0,0.8,0.8,1,1
898,157431,0,Программирование,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1,1
899,157431,0,Русский язык и культура речи,1.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,0.5,1,1
900,157431,1,Математика,1.0,1.0,0.8333333333333334,1.0,1.0,0.8181818181818182,1.0,0.8,0.8,1,1
901,157431,1,Математическая логика и теория алгоритмов,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1,1
902,157431,1,Основы информационных технологий,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.5,0.5,0.5,1,1
903,157431,1,Программирование,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1,1
904,157431,1,ЭВМ и периферийные устройства,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1,1
905,157431,2,Дополнительные главы математики,1.0,1.0,1.0,0.9,1.0,0.6666666666666666,1.0,0.8,0.8,1,1
906,157431,2,Культурология,1.0,1.0,0.5,1.0,1.0,0.75,0.8,1.0,1.0,1,1
907,157431,2,Объектно-ориентированное программирование,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,1
908,157431,2,Структуры и алгоритмы обработки данных в ЭВМ,1.0,1.0,0.5,0.0,0.0,0.0,0.4,0.4,0.5,1,1
909,157431,2,Теория вероятностей и математическая статистика,1.0,1.0,0.75,1.0,1.0,0.75,0.8,1.0,1.0,1,1
910,157431,2,Философия,1.0,1.0,0.5,1.0,1.0,0.75,1.0,1.0,1.0,1,1
911,157431,2,Экономика,1.0,1.0,0.5,1.0,1.0,0.5,0.8,0.8,1.0,1,1
912,157431,2,"Электротехника, электроника и схемотехника",1.0,1.0,0.5,0.0,0.0,0.0,0.3,0.3,0.5,1,1
913,157431,3,Вычислительная математика,1.0,1.0,0.7777777777777778,0.0,1.0,0.375,0.4,0.8,0.8,1,1
914,157431,3,Компьютерная графика,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.4,0.4,0.5,1,1
